,directionName,duration,endTime,mode,noOfChanges,occupancyListText,platform,startTime,timetableMessage
0,Direction Interlaken Ost,"1 h 49 min
1 h 49 min",Arrival 09:55 09:55,Train,0,"1.
1. Class, Low to average occupancy expected
2.
2. Class, High occupancy expected",Pl. 12,Departure 08:06 08:06,None
1,Direction Interlaken Ost,"1 h 49 min
1 h 49 min",Arrival 10:55 10:55,Train,0,"1.
1. Class, Low to average occupancy expected
2.
2. Class, High occupancy expected",Pl. 12,Departure 09:06 09:06,None
2,Direction Interlaken Ost,"1 h 49 min
1 h 49 min",Arrival 11:55 11:55,Train,0,"1.
1. Class, Low to average occupancy expected
2.
2. Class, High occupancy expected",Pl. 12,Departure 10:06 10:06,None
3,Direction Interlaken Ost,"1 h 49 min
1 h 49 min",Arrival 12:55 12:55,Train,0,"1.
1. Class, Low to average occupancy expected
2.
2. Class, High occupancy expected",Pl. 12,Departure 11:06 11:06,None
4,Direction Interlaken Ost,"1 h 49 min
1 h 49 min",Arrival 13:55 13:55,Train,0,"1.
1. Class, Low to average occupancy expected
2.
2. Class, High occupancy expected",Pl. 12,Departure 12:06 12:06,None
